guilt,mentill,futhrt,se,z,pp,futthcat,guiltq,guiltcat
1,1,4,.0517954883363407,2.51313394623738,.00598546674610514,4,-.476078204205679,1
1,1,4,.0517954883363407,2.51313394623738,.00598546674610514,4,.146823193146663,2
1,1,3,.0517954883363407,2.51313394623738,.00598546674610514,3,-.235286131860713,1
1,1,3,.0517954883363407,2.51313394623738,.00598546674610514,3,-1.2530253117823,1
1,1,8,.0517954883363407,2.51313394623738,.00598546674610514,6,-.390135359164973,1
1,1,3,.0517954883363407,2.51313394623738,.00598546674610514,3,-.570863694020281,1
1,1,4,.0517954883363407,2.51313394623738,.00598546674610514,4,-.143184492064391,2
1,1,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.681161393117475,3
1,1,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.0187259747686157,2
1,1,4,.0517954883363407,2.51313394623738,.00598546674610514,4,-.429478197639771,1
1,1,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.864652091011813,3
1,1,7,.0517954883363407,2.51313394623738,.00598546674610514,6,.0482090618087593,2
1,1,4,.0517954883363407,2.51313394623738,.00598546674610514,4,-.252203771937558,1
1,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.760381187466131,3
1,0,4,.0517954883363407,2.51313394623738,.00598546674610514,4,.929504393435577,3
1,0,2,.0517954883363407,2.51313394623738,.00598546674610514,2,.391761253618539,2
1,0,5,.0517954883363407,2.51313394623738,.00598546674610514,5,1.44433466079335,4
1,0,5,.0517954883363407,2.51313394623738,.00598546674610514,5,1.61865474430126,4
1,0,2,.0517954883363407,2.51313394623738,.00598546674610514,2,.727343127999958,3
1,0,2,.0517954883363407,2.51313394623738,.00598546674610514,2,.533729523585144,3
1,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.626903167735321,3
1,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.73738855533201,3
1,0,1,.0517954883363407,2.51313394623738,.00598546674610514,2,1.08109082723378,4
1,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,1.62864317383276,4
1,0,4,.0517954883363407,2.51313394623738,.00598546674610514,4,1.18234364020978,4
1,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,1.15987399371192,4
1,0,4,.0517954883363407,2.51313394623738,.00598546674610514,4,.0471239323609051,2
1,0,5,.0517954883363407,2.51313394623738,.00598546674610514,5,1.5872549344711,4
1,0,2,.0517954883363407,2.51313394623738,.00598546674610514,2,.417565739992199,3
1,0,2,.0517954883363407,2.51313394623738,.00598546674610514,2,-.158602031538911,2
1,0,4,.0517954883363407,2.51313394623738,.00598546674610514,4,.599443168603415,3
1,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,1.85178369738812,4
1,0,4,.0517954883363407,2.51313394623738,.00598546674610514,4,.974055715822619,4
1,0,2,.0517954883363407,2.51313394623738,.00598546674610514,2,-.158347407601716,2
1,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.496411154204795,3
1,0,2,.0517954883363407,2.51313394623738,.00598546674610514,2,1.17143481929919,4
1,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.385519565947618,2
1,0,1,.0517954883363407,2.51313394623738,.00598546674610514,2,.841039276172903,3
2,1,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.536167147721953,3
2,0,2,.0517954883363407,2.51313394623738,.00598546674610514,2,.70884744175418,3
2,1,3,.0517954883363407,2.51313394623738,.00598546674610514,3,-.465505581124465,1
2,0,4,.0517954883363407,2.51313394623738,.00598546674610514,4,.861134254335166,3
2,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.0242428439544875,2
2,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.226051258556568,2
2,0,2,.0517954883363407,2.51313394623738,.00598546674610514,2,.800597263135341,3
2,1,7,.0517954883363407,2.51313394623738,.00598546674610514,6,.493711543006953,3
2,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.528832146007888,3
2,0,2,.0517954883363407,2.51313394623738,.00598546674610514,2,1.11437830900825,4
2,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.869989925447529,3
2,1,4,.0517954883363407,2.51313394623738,.00598546674610514,4,-.620700881930475,1
2,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.595268370193677,3
2,0,4,.0517954883363407,2.51313394623738,.00598546674610514,4,.560476005366065,3
2,0,2,.0517954883363407,2.51313394623738,.00598546674610514,2,.519165762483932,3
2,0,5,.0517954883363407,2.51313394623738,.00598546674610514,5,.335649458264212,2
2,1,7,.0517954883363407,2.51313394623738,.00598546674610514,6,-.14125769106293,2
2,0,4,.0517954883363407,2.51313394623738,.00598546674610514,4,1.18326942950176,4
2,1,4,.0517954883363407,2.51313394623738,.00598546674610514,4,.282663674709222,2
2,0,4,.0517954883363407,2.51313394623738,.00598546674610514,4,.338256716354896,2
2,1,5,.0517954883363407,2.51313394623738,.00598546674610514,5,-.658552926077069,1
2,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,1.37275344595467,4
2,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,1.27039541964087,4
2,1,5,.0517954883363407,2.51313394623738,.00598546674610514,5,.0702369431277387,2
2,1,4,.0517954883363407,2.51313394623738,.00598546674610514,4,.0157300121225621,2
2,1,4,.0517954883363407,2.51313394623738,.00598546674610514,4,.44996400331357,3
2,0,2,.0517954883363407,2.51313394623738,.00598546674610514,2,1.03455431534506,4
2,0,0,.0517954883363407,2.51313394623738,.00598546674610514,2,.442546600762118,3
2,1,4,.0517954883363407,2.51313394623738,.00598546674610514,4,-.480154879506464,1
2,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.357075228557089,2
2,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.510127959027689,3
2,1,8,.0517954883363407,2.51313394623738,.00598546674610514,6,.330157609892865,2
2,0,2,.0517954883363407,2.51313394623738,.00598546674610514,2,1.13354165310328,4
2,1,6,.0517954883363407,2.51313394623738,.00598546674610514,6,-.409827402337757,1
2,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,1.02178282952334,4
2,1,7,.0517954883363407,2.51313394623738,.00598546674610514,6,-.253240800305862,1
2,1,3,.0517954883363407,2.51313394623738,.00598546674610514,3,-.567534231206047,1
2,1,7,.0517954883363407,2.51313394623738,.00598546674610514,6,-.17533316689582,2
2,0,2,.0517954883363407,2.51313394623738,.00598546674610514,2,.760824111234357,3
2,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.115092798139802,2
2,1,7,.0517954883363407,2.51313394623738,.00598546674610514,6,-.509470496881906,1
2,1,6,.0517954883363407,2.51313394623738,.00598546674610514,6,.185211769043893,2
2,1,3,.0517954883363407,2.51313394623738,.00598546674610514,3,-.679557193023502,1
2,1,4,.0517954883363407,2.51313394623738,.00598546674610514,4,.475433083687384,3
2,0,4,.0517954883363407,2.51313394623738,.00598546674610514,4,.986602256634354,4
2,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.769815761293229,3
2,0,2,.0517954883363407,2.51313394623738,.00598546674610514,2,1.00857938287866,4
2,1,4,.0517954883363407,2.51313394623738,.00598546674610514,4,-.0144042731124751,2
2,1,2,.0517954883363407,2.51313394623738,.00598546674610514,2,.145987331311471,2
2,1,3,.0517954883363407,2.51313394623738,.00598546674610514,3,-1.57852090822716,1
2,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.677240757816522,3
2,1,9,.0517954883363407,2.51313394623738,.00598546674610514,6,-.95457773659501,1
2,1,6,.0517954883363407,2.51313394623738,.00598546674610514,6,-.0684448235965862,2
2,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.401644225020616,3
2,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,1.38008414946897,4
2,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,-.316705316947557,1
2,1,5,.0517954883363407,2.51313394623738,.00598546674610514,5,-1.04208099196778,1
2,1,4,.0517954883363407,2.51313394623738,.00598546674610514,4,-.479727718957287,1
2,0,4,.0517954883363407,2.51313394623738,.00598546674610514,4,.372969709752917,2
2,1,3,.0517954883363407,2.51313394623738,.00598546674610514,3,-.758697216690263,1
2,0,0,.0517954883363407,2.51313394623738,.00598546674610514,2,.593630904089106,3
2,1,5,.0517954883363407,2.51313394623738,.00598546674610514,5,-.920054733017613,1
2,1,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.319739590886139,2
2,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.93089587512203,3
2,0,2,.0517954883363407,2.51313394623738,.00598546674610514,2,-.458184334686351,1
2,1,7,.0517954883363407,2.51313394623738,.00598546674610514,6,-.967100325217883,1
2,1,4,.0517954883363407,2.51313394623738,.00598546674610514,4,-.607829094130957,1
2,1,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.5326443306245,3
2,1,5,.0517954883363407,2.51313394623738,.00598546674610514,5,.26486125978537,2
2,1,2,.0517954883363407,2.51313394623738,.00598546674610514,2,-.0776339089989576,2
3,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,2.36393857389698,4
3,1,5,.0517954883363407,2.51313394623738,.00598546674610514,5,-.563543840845285,1
3,1,5,.0517954883363407,2.51313394623738,.00598546674610514,5,-.305862571594875,1
3,0,4,.0517954883363407,2.51313394623738,.00598546674610514,4,2.52387237849933,4
3,0,8,.0517954883363407,2.51313394623738,.00598546674610514,6,1.13054092687007,4
3,1,4,.0517954883363407,2.51313394623738,.00598546674610514,4,-.229422328708861,1
3,0,5,.0517954883363407,2.51313394623738,.00598546674610514,5,1.37321749253579,4
3,1,5,.0517954883363407,2.51313394623738,.00598546674610514,5,.273125301020863,2
3,0,7,.0517954883363407,2.51313394623738,.00598546674610514,6,1.48449398197995,4
3,1,6,.0517954883363407,2.51313394623738,.00598546674610514,6,-.625140339508437,1
3,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,1.01029670415118,4
3,0,5,.0517954883363407,2.51313394623738,.00598546674610514,5,1.70788142774534,4
3,0,4,.0517954883363407,2.51313394623738,.00598546674610514,4,.213405600189909,2
3,1,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.0854252887412566,2
3,0,5,.0517954883363407,2.51313394623738,.00598546674610514,5,1.44904398587752,4
3,0,6,.0517954883363407,2.51313394623738,.00598546674610514,6,1.63006475580706,4
3,0,4,.0517954883363407,2.51313394623738,.00598546674610514,4,2.15400525314231,4
3,0,6,.0517954883363407,2.51313394623738,.00598546674610514,6,.738247733772163,3
3,0,2,.0517954883363407,2.51313394623738,.00598546674610514,2,-.833233537690825,1
3,0,5,.0517954883363407,2.51313394623738,.00598546674610514,5,1.30109129569469,4
3,0,8,.0517954883363407,2.51313394623738,.00598546674610514,6,2.12568211153629,4
3,0,5,.0517954883363407,2.51313394623738,.00598546674610514,5,1.42097797940239,4
3,1,2,.0517954883363407,2.51313394623738,.00598546674610514,2,-.110233583232779,2
3,1,5,.0517954883363407,2.51313394623738,.00598546674610514,5,-.435826897985777,1
3,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,1.16562944094776,4
3,1,5,.0517954883363407,2.51313394623738,.00598546674610514,5,.896378093050584,3
3,0,4,.0517954883363407,2.51313394623738,.00598546674610514,4,.630025071200495,3
3,1,5,.0517954883363407,2.51313394623738,.00598546674610514,5,-.795760138999382,1
3,0,5,.0517954883363407,2.51313394623738,.00598546674610514,5,2.10105780193264,4
3,1,5,.0517954883363407,2.51313394623738,.00598546674610514,5,-.061694576972825,2
3,1,5,.0517954883363407,2.51313394623738,.00598546674610514,5,-.27659514368716,1
3,1,5,.0517954883363407,2.51313394623738,.00598546674610514,5,.103241964498135,2
3,1,5,.0517954883363407,2.51313394623738,.00598546674610514,5,-.562815363877173,1
3,1,6,.0517954883363407,2.51313394623738,.00598546674610514,6,-.362299784358877,1
3,0,5,.0517954883363407,2.51313394623738,.00598546674610514,5,1.34628550686032,4
3,0,6,.0517954883363407,2.51313394623738,.00598546674610514,6,1.09425735323962,4
3,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.746740353336545,3
3,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.781330910044333,3
3,1,5,.0517954883363407,2.51313394623738,.00598546674610514,5,-.652123396166865,1
3,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.506091434911626,3
3,0,5,.0517954883363407,2.51313394623738,.00598546674610514,5,1.53005928530227,4
3,1,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.0339743093201846,2
3,1,7,.0517954883363407,2.51313394623738,.00598546674610514,6,.104873322972507,2
3,1,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.102957798701471,2
3,0,4,.0517954883363407,2.51313394623738,.00598546674610514,4,1.87557881118805,4
3,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.948843164380616,3
3,0,4,.0517954883363407,2.51313394623738,.00598546674610514,4,1.38693108140645,4
3,0,2,.0517954883363407,2.51313394623738,.00598546674610514,2,.00937544382982714,2
3,0,8,.0517954883363407,2.51313394623738,.00598546674610514,6,1.62377019213156,4
3,0,5,.0517954883363407,2.51313394623738,.00598546674610514,5,1.29510216270375,4
3,1,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.293132175344875,2
3,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.872959632826359,3
3,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,1.02152496150518,4
3,1,5,.0517954883363407,2.51313394623738,.00598546674610514,5,-.119938162033448,2
3,1,6,.0517954883363407,2.51313394623738,.00598546674610514,6,.0794811393844551,2
3,0,2,.0517954883363407,2.51313394623738,.00598546674610514,2,.600599633814872,3
3,1,5,.0517954883363407,2.51313394623738,.00598546674610514,5,-.93047841246159,1
3,1,5,.0517954883363407,2.51313394623738,.00598546674610514,5,.885469128354574,3
3,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,1.31749067751046,4
3,0,5,.0517954883363407,2.51313394623738,.00598546674610514,5,2.09353623423597,4
3,0,6,.0517954883363407,2.51313394623738,.00598546674610514,6,.844891760512076,3
3,0,5,.0517954883363407,2.51313394623738,.00598546674610514,5,.955959315750793,4
3,0,4,.0517954883363407,2.51313394623738,.00598546674610514,4,-.223170300078984,1
3,0,6,.0517954883363407,2.51313394623738,.00598546674610514,6,1.70433609085423,4
3,0,5,.0517954883363407,2.51313394623738,.00598546674610514,5,1.29040905138319,4
3,1,3,.0517954883363407,2.51313394623738,.00598546674610514,3,-.307084984596855,1
3,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,1.40613335078003,4
3,0,5,.0517954883363407,2.51313394623738,.00598546674610514,5,1.74083387792556,4
3,0,2,.0517954883363407,2.51313394623738,.00598546674610514,2,.747324230021061,3
3,0,5,.0517954883363407,2.51313394623738,.00598546674610514,5,.632638476130722,3
3,0,4,.0517954883363407,2.51313394623738,.00598546674610514,4,.683250949408839,3
3,0,5,.0517954883363407,2.51313394623738,.00598546674610514,5,1.41558420420648,4
3,0,7,.0517954883363407,2.51313394623738,.00598546674610514,6,1.44915619893819,4
3,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,1.41422243984815,4
3,0,5,.0517954883363407,2.51313394623738,.00598546674610514,5,1.88020695289773,4
3,1,7,.0517954883363407,2.51313394623738,.00598546674610514,6,-.106979273227427,2
3,0,4,.0517954883363407,2.51313394623738,.00598546674610514,4,.136665320323711,2
3,0,4,.0517954883363407,2.51313394623738,.00598546674610514,4,1.3596484646037,4
3,1,4,.0517954883363407,2.51313394623738,.00598546674610514,4,-.248454505789359,1
3,0,4,.0517954883363407,2.51313394623738,.00598546674610514,4,.86947214599817,3
3,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,-.00533647448076935,2
3,0,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.905857074343365,3
3,0,5,.0517954883363407,2.51313394623738,.00598546674610514,5,2.44578719598396,4
3,1,3,.0517954883363407,2.51313394623738,.00598546674610514,3,.141428159960318,2
3,0,5,.0517954883363407,2.51313394623738,.00598546674610514,5,.948733124751394,3
3,0,5,.0517954883363407,2.51313394623738,.00598546674610514,5,.834298266332541,3
3,1,6,.0517954883363407,2.51313394623738,.00598546674610514,6,-.591413964593261,1
3,0,4,.0517954883363407,2.51313394623738,.00598546674610514,4,1.80742916814873,4
3,0,2,.0517954883363407,2.51313394623738,.00598546674610514,2,.972760256768762,4
3,1,4,.0517954883363407,2.51313394623738,.00598546674610514,4,.505977467186634,3
